Date,Close,High,Low,Open,Volume,SMA20,SMA50,EMA20,EMA50,RSI,MACD,ATR,Returns,Volatility,Momentum_5,Momentum_10,Volume_Change,Target
2020-06-08,705.5140991210938,727.4954324920736,703.4913080333477,727.4954324920736,31414953,667.7605102539062,601.0900231933593,668.4078394522219,632.158584362908,66.61040861665839,24.26958894857876,22.806321386993083,-0.0077131982384057,0.0231264136319214,1.032328108198865,1.0963640790461229,-0.0502387709046417,0
2020-06-09,690.9722290039062,711.5825211649343,689.1067431761999,701.3784997663072,25857161,667.2021240234375,607.036220703125,670.5568289333347,634.4650017998099,60.59172882840423,23.130850846024373,22.78271114426032,-0.0206117356624102,0.023516757869208,1.000944191133498,1.0794211362665984,-0.1769154962606501,1
2020-06-10,706.7053833007812,710.0317972109347,692.2759415871488,693.6469213591369,22132647,669.6023162841797,612.7685168457032,673.9995483969011,637.2979579371029,64.34538989544768,23.23014411874783,22.51677236302947,0.0227695899147142,0.0190997023836743,1.0197842528159604,1.0875793282678965,-0.1440418768324952,0
2020-06-11,691.2195434570312,704.8173365444579,688.207799283614,703.9408036567188,20385805,670.529443359375,616.9545147705078,675.6395479264373,639.4125299182766,58.44453141806487,21.80786935492733,22.229687481182168,-0.0219127237596816,0.0194490987923929,0.9733510981219512,1.044455773915326,-0.0789260317575208,1
2020-06-12,714.1897583007812,716.0777164159133,672.9242267053721,674.2727936948124,38548899,673.9648651123047,621.7428552246093,679.3109965335177,642.3449702470023,63.75423214959078,22.277410603231036,23.72424478327924,0.0332314314043666,0.0180038944412658,1.004488885478008,1.0849494445900671,0.8909677101296711,1
2020-06-15,725.7648315429688,731.3388178242635,701.7382332043936,703.4913585731487,53107403,677.4519836425782,626.7680407714844,683.7351712963226,645.616337356648,66.10455019681743,23.31477884155549,24.14398334303572,0.0162072797987571,0.0179999088957924,1.0287035120164183,1.0619595504574375,0.3776632894236487,1
2020-06-16,727.1807861328125,741.0483050918923,712.6164520349436,738.5535392456209,51187003,681.4290740966796,632.1345880126953,687.8728488997979,648.8149431910074,66.39164599421494,23.974789891950422,24.45025975117236,0.0019509826438317,0.0175197333098909,1.0524023334209884,1.053396002373077,-0.0361606836621252,0
2020-06-17,726.1243896484375,735.1596222116743,720.1683177338406,722.9328087814987,41782053,686.0691986083984,636.7381469726563,691.5158527806207,651.846686189338,65.94288440393636,24.13440464331302,23.774620088791032,-0.001452728818638,0.0163482190407143,1.0274782204954442,1.0478061093726192,-0.1837370709123172,1
2020-06-18,744.3521728515625,748.4427585087822,721.74156125064,722.3709004133316,40471557,691.0633117675782,642.0028277587891,696.5478832635674,655.4743523329547,69.7431779506447,25.43849116108788,23.983661315173254,0.0251028383882687,0.0166870752765729,1.0768679501288352,1.048170601790236,-0.0313650456572826,1
2020-06-19,790.8770751953125,804.092782405198,747.094304408189,750.6903840730492,105804173,698.2139770507813,648.2247241210938,705.5316158284955,660.7842630334394,76.84525753741798,29.88170225330657,26.53772904649199,0.0625038846404064,0.0207277944442592,1.1073766684599171,1.1123475555056517,1.6142847185246665,0
2020-06-22,784.9209594726562,811.0152901303186,779.90883714488,797.1702444845414,60198705,705.2848510742188,653.1817553710938,713.092505699368,665.6523687761538,74.43640639922077,32.54718658696049,26.864066470702465,-0.0075310258818481,0.0207630097670341,1.0815086724496172,1.1125517696251357,-0.4310365716860713,0
2020-06-23,773.5706787109375,792.83240486235,771.4129953643138,786.6515522559022,37962078,711.9567749023438,658.0360205078125,718.8523317004699,669.8844593618317,69.93726446717153,33.359185401999866,26.475162401226303,-0.0144604123825975,0.0212208515482355,1.0637941670940303,1.1195394637293945,-0.3693871321650523,1
2020-06-24,776.6947631835938,796.855553260014,769.4351285440347,780.313374152456,51586221,718.3016815185547,662.7051818847656,724.3611346988627,674.073098727391,70.46639354236196,33.864419868559025,26.54268113799437,0.0040385249320231,0.021217500246509,1.0696442293580588,1.099036149344039,0.3588882305125658,0
2020-06-25,772.2221069335938,786.2020448440715,770.0419514480267,776.3126926255497,39679374,723.8228485107422,667.559189453125,728.9193225307417,677.9220794413598,68.60467394226615,33.51754643217589,25.80106772785512,-0.0057585765502873,0.0213497724454992,1.0374418656900852,1.1171878952835164,-0.2308144843562004,1
2020-06-26,782.8981323242188,787.5506408989148,771.8175772674693,777.1218971867132,30921913,730.0542510986328,672.9767199707031,734.060161558692,682.0387873975503,70.60126718651657,33.71546190284084,25.08192457811157,0.0138250709151779,0.0211509554327679,0.9899112730393363,1.0962046476092155,-0.2207056240352986,0
2020-06-29,774.5821533203125,782.0440974489501,771.165850862043,776.7847811125145,25621946,734.612338256836,678.0658435058593,737.9193988693225,685.6679390023645,67.02562586899629,32.82291915273299,24.12837864125901,-0.0106220447597931,0.0203966607038102,0.9868282200550615,1.0672632782075684,-0.1713984189787999,0
2020-06-30,766.0188598632812,782.6059245493964,762.1754677566296,780.807914512527,30276420,738.3972595214843,682.4854187011719,740.5955380116044,688.8189555067142,63.46141547803959,31.06647143282578,23.86424136636671,-0.0110553714932934,0.0207443767670864,0.9902377131715484,1.0534091033084243,0.181659660042996,1
2020-07-01,781.0775756835938,786.2020588284339,767.7943931621406,773.1661294381369,28464103,742.8013885498046,687.0298303222656,744.4509701708414,692.4369406116899,66.80440283048316,30.53756839653795,23.601309766279996,0.0196584139233859,0.0209814995657127,1.0056429020868318,1.075680127012071,-0.0598590256047445,1
2020-07-02,794.5241088867188,797.7963678741063,783.1050776743974,786.6932867305611,28789533,747.0203887939454,691.900615234375,749.2198405247344,696.4403589754165,69.48881480116232,30.84783711768364,23.10970136801089,0.0172153619841879,0.0206968947530356,1.0288802946106836,1.067403492412672,0.0114329968522106,1
2020-07-03,806.9586181640625,809.2605230295892,797.9768734526536,803.302718327586,29434266,751.8184112548828,695.8957214355469,754.71877172848,700.7744083553634,71.76282753807416,31.73130950973484,22.511609423358,0.015650260499668,0.0207788774785441,1.0307325881189862,1.0203338084679956,0.0223947015743535,1
2020-07-06,835.799560546875,838.5978646000791,808.8542664677218,814.6766299428286,47016185,758.3326843261718,700.4026354980468,762.4407516159462,706.0695123628738,76.19457697156666,34.36258032595674,23.163583495690755,0.0357402991102933,0.0214691234784567,1.0790328139683427,1.0648200311893838,0.5973282635959056,0
2020-07-07,823.00390625,841.463914285067,815.2633981823944,839.5005827702558,35189589,764.9342681884766,704.2430737304687,768.2086711049037,710.6551748682514,70.8794679732844,35.01178497793603,23.380507253332308,-0.0153094771771626,0.0211176578592619,1.0743911793462757,1.0639026644875385,-0.2515430803243607,0
2020-07-08,811.5172729492188,828.1943991602055,807.9065001671087,823.2747585521189,26204095,770.1748626708984,707.7402319335938,772.3332998519813,714.6105512635835,66.40150036703105,34.20511377269577,23.15960666331549,-0.0139569608522513,0.0214505146543289,1.03897141361277,1.044834227570804,-0.2553452386158872,1
2020-07-09,823.3650512695312,828.2170013060332,806.2139692943585,816.4820787561033,36418942,776.7821380615235,711.4885925292969,777.1934666536526,718.875433616758,68.60470062310822,34.128426469097235,23.076994188198288,0.0145995393015545,0.020373261667987,1.0362996441017054,1.0662282831283092,0.3898187287139663,1
2020-07-10,847.6474609375,850.6037702244128,823.3650864259226,825.2833506758969,43759967,783.4550231933594,715.733291015625,783.9033708711619,723.9253170411008,72.57417765452615,35.616474207949295,23.374260242961377,0.0294916691333062,0.0201549457037414,1.0504224651147664,1.0827046660860686,0.2015716162210312,1
2020-07-13,873.3515014648438,879.0835514065949,857.5544142629645,859.066414273634,69608392,790.8343566894531,720.1442932128906,792.4222404515126,729.7851674106594,76.02916267024631,38.42690260144832,23.95010525911377,0.0303239751333828,0.0206689366529943,1.0449293618836053,1.127513069751411,0.5906865743294551,0
2020-07-14,865.227294921875,876.3755044340146,851.8223671864567,872.9001726962613,67331128,797.7366821289063,724.6671130371094,799.3560551629757,735.0966233914914,72.90310643759773,39.54280691655754,23.993178972574064,-0.0093023330575859,0.0210351217577984,1.0513039954625063,1.1295117395364136,-0.0327153656990093,0
2020-07-15,832.2791748046875,893.1204354338983,811.5173778538364,874.6829879546605,139669773,803.0444213867188,728.30431640625,802.4915903669482,738.9077038390678,61.80444383524711,37.338120579541965,28.10817030168033,-0.0380803059618716,0.0234436716141953,1.0255840541508323,1.065552514519806,1.0743715002071554,0
2020-07-16,832.0083618164062,843.5627758296462,818.0392246836387,833.6331798351821,60961724,807.4272308349609,731.9352111816406,805.3027114573728,742.5587100342576,61.72127071281547,35.16369326139579,27.9235546477037,-0.0003253871975648,0.0231032009097985,1.0104975436272745,1.047178244826592,-0.563529583455398,1
2020-07-17,862.835205078125,866.5813597597964,829.5710849624811,832.7305263268679,49726765,811.0251373291015,735.7711926269532,810.7819965641111,747.2754353300957,67.14190311928462,35.51847766536264,28.572606086961677,0.0370511219315379,0.0203546863271367,1.0179175244904612,1.069243435358791,-0.1842952965044099,1
2020-07-20,866.5361328125,871.9974193757844,857.3964422325445,865.5883422314392,36592938,815.1058959960938,739.192705078125,816.0919143020528,751.9523254274449,67.73267743983793,35.68690438043939,27.574632590981548,0.004289263711765,0.0201557818993565,0.9921963051063488,1.036775051958048,-0.2641198758857529,1
2020-07-21,889.84814453125,892.3079949125722,874.0285529843062,875.1569121232839,42173371,820.9197692871094,742.9468688964844,823.116317181024,757.3600046079863,71.24033262096762,37.27182192246028,27.445863270202302,0.0269025270107163,0.0201597078732541,1.028455932624731,1.0812198311254977,0.1525002720470272,1
2020-07-22,904.4942626953124,907.202312550526,884.9510213382299,895.0159986639695,59771457,827.3097442626953,747.8627233886718,830.8665977061944,763.1299755133717,73.21068133890249,39.25716763459605,27.074822408923293,0.0164591208669402,0.0202477015753828,1.0867678659718618,1.1145717939042707,0.4172795672416132,1
2020-07-23,928.7764892578124,938.6608971636242,898.7846324946036,904.471554564744,58333751,835.1374633789062,752.9847131347656,840.1913492825389,769.62591722884,76.13048403755542,42.30230650653039,27.98921114178739,0.0268461919151825,0.02040716071737,1.116306676570108,1.1280251546088205,-0.0240533872212618,1
2020-07-24,968.65283203125,976.2579590026274,928.776564146926,928.8668185460966,120597372,844.4251983642578,759.4481433105469,852.4257762109876,777.4308942799149,79.98789646583738,47.38704029972723,29.38151532771794,0.0429342723837711,0.0217293311881601,1.1226394406838602,1.1427543603562709,1.0673687176399818,1
2020-07-27,973.1888427734376,992.4161339989756,960.4158156178776,983.3892613715004,80304827,854.3555328369141,765.7914709472657,863.9270206455067,785.1076765737786,80.37638211378807,51.19262985161163,29.56857268867366,0.0046828033658619,0.0211934390199144,1.1230793569043416,1.1143151882617022,-0.3341079853713562,1
2020-07-28,982.892822265625,990.2497503164254,970.6839438160092,973.188921467994,55114422,865.1992309570312,772.4965478515625,875.2570969902799,792.8639567969883,81.21646112634292,54.36493194033835,28.854089389512414,0.0099713221788821,0.0205164114302819,1.1045624225955863,1.135993776472776,-0.3136848174767875,0
2020-07-29,946.3113403320312,985.19463295247,934.4861032246416,982.9831015871684,72663399,873.4609191894531,778.7563366699219,882.0241677847324,798.8815012493429,69.19135305604631,53.31262952580221,30.41512084224927,-0.0372181799529997,0.0232650456348435,1.0462325515610322,1.1370119173702788,0.3184098891575058,1
2020-07-30,951.8176879882812,965.7416374844678,935.1856290159112,947.3719425825504,72857444,881.3255981445312,784.9032922363281,888.6711697088799,804.878998768517,69.91346433130465,52.319877537980005,30.425184244128364,0.0058187484621265,0.0232159119441368,1.0248081201418882,1.144000146717651,0.0026704641218338,0
2020-07-31,932.9740600585938,960.9122737981928,926.5198556854664,954.3678150249528,74958061,887.6263702392578,790.605498046875,892.8904925993288,809.9023345053828,64.35447514460353,49.44264708546064,30.70855809188537,-0.0197975181250461,0.0240461402805433,0.9631666054206042,1.0812888191947594,0.0288318788674497,0
2020-08-03,906.7509765625,928.4154946857376,904.0879942280136,925.842826443246,46715383,891.173941040039,795.8704479980469,894.2105386910594,813.7003204684071,57.50236078654106,44.53308782427735,30.57838007322071,-0.0281069802674329,0.0243438033786684,0.9317317839140038,1.0464087326854743,-0.3767797302013989,1
2020-08-04,970.6613159179688,978.0633706821992,902.8017056351508,911.9865832893144,92041055,898.5568115234375,802.4810302734375,901.4915650936222,819.8556536232919,66.78467733331681,45.27732814858109,33.77004328563697,0.0704827907632956,0.0279816520097911,0.9875556051783329,1.0908168117036297,0.9702515336329364,0
2020-08-05,959.7613525390624,991.152334357933,956.082888808404,978.9660801786948,74549993,905.9690155029296,808.6803247070312,907.0410686598544,825.3421516199887,64.20880260018409,44.47492872402211,33.86285773305783,-0.0112294197782035,0.0278720864871333,1.0142130941834766,1.061102753354188,-0.1900354358172014,1
2020-08-06,963.214111328125,978.3792977984336,951.3437476637284,973.549911434821,49322975,912.9614685058592,814.7086315917969,912.3908822473088,830.7488951379548,64.67361001771806,43.614865161184525,33.37519290460407,0.0035975180495946,0.0278599527134667,1.011973325862362,1.0370784817107417,-0.3383906152747727,1
2020-08-07,968.7882080078124,973.9109808198932,956.9404677314832,961.2733354792168,32984416,919.018505859375,820.918994140625,917.7620561292616,836.1622015250081,65.45360620925783,42.88864797202825,32.20343006059021,0.0057869757244333,0.0274088246859241,1.038387077929015,1.0001397569615096,-0.3312565594431398,0
2020-08-10,956.782470703125,977.1606844285126,951.4791890501768,974.497761802115,26958997,923.190054321289,826.3862353515625,921.4782860886772,840.8924081594441,62.26475308734242,40.873192235739566,31.73757758328632,-0.0123925303853311,0.0271633444457042,1.0551766641931777,0.9831416356731372,-0.1826747212986884,1
2020-08-11,963.0787353515624,974.9039718853056,947.9812395926484,963.5300670431568,46828306,928.0826263427734,831.8414013671875,925.4402336375234,845.6840288336449,63.27525818647101,39.330606234981474,31.393660062527093,0.0065806647187112,0.0269570960907025,0.9921882324534224,0.9798410503513598,0.7370195931250707,0
2020-08-12,960.2803955078124,968.1338417220616,950.8924453804724,957.3015226996712,30264617,934.4826873779296,837.187109375,928.7583442918368,850.1780039973378,62.474509320293485,37.45058603334781,30.3827840824601,-0.002905618970736,0.0250279887570225,1.000540804198228,1.0147615848827087,-0.3537110439143367,0
2020-08-13,957.7754516601562,965.3805786775785,952.3367286962584,960.4609378961798,24830322,940.7710418701172,842.139736328125,931.5218783269148,854.3975117488209,61.72153297568775,35.3510238472594,29.14428878952152,-0.0026085546048573,0.0250705941012193,0.9943536337310614,1.0062593538101472,-0.1795593514366958,0
2020-08-14,954.0518188476562,973.54987231743,942.971301007172,958.0010455824508,33224635,945.3318725585938,847.0008093261719,933.6675869479376,858.3055237919125,60.55319345416101,33.00616511417297,29.24673754100269,-0.0038877931210762,0.0241738030675538,0.9847888433835712,1.0225920094581609,0.3380670214425734,0
